Crafter_46.mp4,99.870857, 11.463872,79.303841
Crafter_472.mp4,97.615540, 3.493665,35.905033
Crafter_484.mp4,95.289749, 9.598176,45.082417
Crafter_506.mp4,99.481911, 9.273368,65.840881
Crafter_541.mp4,98.725677, 6.349875,51.301338
Crafter_550.mp4,99.409065, 7.853561,62.099075
Crafter_553.mp4,89.477631, 8.322844,34.737885
Crafter_555.mp4,94.957916, 8.030668,41.470345
Crafter_56.mp4,68.463058, 4.034636,16.350063
Crafter_58.mp4,99.207359, 11.922380,65.946976
Crafter_591.mp4,98.179909, 8.941905,53.422295
Crafter_619.mp4,99.180496, 4.565464,50.323765
Crafter_664.mp4,98.942436, 12.913164,64.638367
Crafter_677.mp4,97.852249, 9.693277,53.136372
Crafter_688.mp4,98.651085, 6.887522,52.067131
Crafter_708.mp4,98.916161, 8.738030,58.091579
Crafter_711.mp4,98.980476, 8.761484,58.720219
Crafter_716.mp4,99.353455, 9.428796,64.120697
Crafter_717.mp4,99.799927, 7.215539,70.293167
Crafter_746.mp4,99.884186, 11.741615,80.255234
Crafter_785.mp4,99.502602, 12.289073,70.363716
Crafter_792.mp4,99.310562, 11.999655,67.264244
Crafter_807.mp4,99.858681, 14.891103,81.636513
Crafter_823.mp4,98.800751, 8.850450,57.327198
Crafter_833.mp4,99.851639, 14.105056,80.756012
Crafter_840.mp4,98.422501, 6.854716,50.442822
Crafter_841.mp4,98.622147, 8.067685,54.454975
Crafter_850.mp4,91.068527, 8.341433,36.392586
Crafter_853.mp4,99.609406, 4.650425,57.813751
Crafter_868.mp4,94.694206, 9.382805,43.500145
Crafter_882.mp4,98.162376, 7.314327,49.996231
Crafter_887.mp4,97.539726, 9.424718,51.311745
Crafter_898.mp4,90.695885, 4.695791,27.880207
Crafter_934.mp4,99.623665, 8.455344,67.248825
Crafter_95.mp4,97.790993, 12.411683,57.051910
Crafter_979.mp4,98.164337, 9.143341,53.710072
Crafter_98.mp4,96.461258, 1.298151,20.489622
Crafter_99.mp4,99.002007, 6.464728,53.993313
Crafter_993.mp4,99.874580, 10.782759,78.795990
SEINE_10335.mp4,99.843140, 10.663829,77.168015
SEINE_10657.mp4,98.015778, 5.241771,43.843765
SEINE_10696.mp4,99.493149, 4.171669,53.588875
SEINE_1071.mp4,99.481110, 5.999435,59.101261
SEINE_10758.mp4,99.966309, 14.452213,88.387131
SEINE_10928.mp4,99.826729, 13.177212,79.010963
SEINE_11131.mp4,99.977806, 14.804676,90.109970
SEINE_11339.mp4,99.169525, 6.720749,56.407036
SEINE_11472.mp4,99.516403, 6.051132,59.900200
SEINE_11655.mp4,99.897530, 16.327131,84.342087
SEINE_11665.mp4,99.821449, 13.138358,78.781219
SEINE_11927.mp4,99.689819, 11.307905,72.944572
SEINE_12173.mp4,99.825386, 14.256406,79.871391
SEINE_12783.mp4,99.841347, 8.473626,74.235878
SEINE_12926.mp4,99.935493, 17.466404,87.145111
SEINE_13078.mp4,96.498947, 7.407680,43.792568
SEINE_13125.mp4,99.810959, 11.325982,76.608185
SEINE_13518.mp4,98.613075, 7.051500,52.178555
SEINE_13833.mp4,99.857819, 13.575164,80.592278
SEINE_14016.mp4,99.379929, 12.310829,68.557999
SEINE_14500.mp4,99.579704, 11.105831,70.278984
SEINE_14512.mp4,99.533722, 15.354421,74.031799
SEINE_14726.mp4,99.893456, 11.338403,80.388847
SEINE_15048.mp4,97.516609, 8.625151,49.731678
SEINE_15293.mp4,99.886299, 9.851505,78.405571
SEINE_15321.mp4,98.833046, 13.161612,64.055611
SEINE_15448.mp4,99.938545, 16.453581,86.863457
SEINE_15539.mp4,99.018364, 8.082117,57.774490
SEINE_15815.mp4,97.120361, 9.616245,50.076397
SEINE_16093.mp4,99.725731, 12.982567,75.691193
SEINE_16162.mp4,99.585930, 4.918356,58.132500
SEINE_16579.mp4,99.982277, 16.429506,91.470253
SEINE_17413.mp4,97.780197, 4.886627,41.647552
SEINE_17465.mp4,99.388351, 6.963406,59.891693
SEINE_17612.mp4,90.054535, 6.220806,31.053129
SEINE_1793.mp4,91.796722, 4.487861,28.381252
SEINE_18109.mp4,99.810699, 13.901381,79.064758
SEINE_18330.mp4,98.605911, 8.436968,55.078007
SEINE_18700.mp4,99.581955, 7.491506,64.521675
SEINE_18732.mp4,95.715851, 7.155606,41.236557
SEINE_18778.mp4,99.979263, 17.240974,91.266243
SEINE_19006.mp4,98.588387, 8.847257,55.739922
SEINE_19094.mp4,98.007637, 11.143155,56.229000
SEINE_19187.mp4,94.743965, 4.494707,32.324295
SEINE_1936.mp4,99.868660, 7.101337,73.401161
SEINE_19614.mp4,99.584755, 14.410379,74.029007
SEINE_19996.mp4,98.376472, 9.404068,55.385929
SEINE_20110.mp4,87.191826, 3.009162,20.219551
SEINE_2072.mp4,98.608673, 7.384024,52.903145
SEINE_20766.mp4,97.945412, 9.138582,52.586658
SEINE_21396.mp4,98.506615, 7.914241,53.347713
SEINE_21663.mp4,98.206787, 7.700428,51.087482
SEINE_21696.mp4,92.392525, 6.691755,34.623615
SEINE_21892.mp4,99.513924, 4.126500,53.824032
SEINE_22015.mp4,99.621735, 10.388127,70.185448
SEINE_2222.mp4,92.275688, 8.475821,38.083397
SEINE_22516.mp4,98.775345, 11.043243,60.752563
SEINE_22851.mp4,95.496040, 9.352490,45.102375
SEINE_22912.mp4,89.051262, 7.472071,32.753040
SEINE_23115.mp4,83.591721, 2.842206,17.924761
SEINE_23252.mp4,83.232864, 4.413232,22.217863
SEINE_23303.mp4,99.180763, 9.903269,62.735195
SEINE_235.mp4,99.647614, 9.380699,69.312271
SEINE_23545.mp4,74.600143, 2.822276,14.925584
SEINE_23830.mp4,99.523613, 8.850338,65.874977
SEINE_23871.mp4,99.493645, 9.327100,66.129593
SEINE_23967.mp4,94.969635, 4.705264,33.367897
SEINE_2531.mp4,99.457657, 12.938794,70.407547
SEINE_2717.mp4,98.829300, 12.873901,63.668465
SEINE_2963.mp4,98.984818, 7.452132,56.133823
SEINE_3206.mp4,99.174248, 9.023328,61.183495
SEINE_332.mp4,99.883202, 14.375493,82.362572
SEINE_3486.mp4,99.537743, 9.559250,67.289680
SEINE_3620.mp4,98.879684, 7.309393,54.860626
SEINE_3715.mp4,99.192192, 9.891869,62.845844
SEINE_3840.mp4,99.866608, 12.043933,79.654320
SEINE_4104.mp4,98.664932, 9.776653,57.929092
SEINE_4385.mp4,98.024818, 2.876105,34.816441
SEINE_4446.mp4,99.222717, 9.333187,62.280643
SEINE_4467.mp4,99.292953, 11.317362,66.146286
SEINE_4867.mp4,97.897469, 9.210090,52.488453
SEINE_4902.mp4,99.158897, 8.775986,60.567635
SEINE_5061.mp4,97.768112, 6.431221,45.964447
SEINE_5062.mp4,99.699341, 8.155333,68.636604
SEINE_5539.mp4,99.865318, 13.688588,81.011391
SEINE_5598.mp4,99.577423, 10.556499,69.503632
SEINE_5730.mp4,99.039673, 7.278226,56.288795
SEINE_6421.mp4,99.834595, 5.812201,68.877518
SEINE_7594.mp4,97.190216, 8.141186,47.536461
SEINE_7623.mp4,99.932503, 9.742281,81.536789
SEINE_7825.mp4,99.697449, 11.224820,73.036232
SEINE_7885.mp4,99.933014, 15.452400,85.932838
SEINE_8658.mp4,99.639496, 12.713237,73.385750
SEINE_8731.mp4,97.912834, 9.569801,53.204357
SEINE_8837.mp4,99.963234, 16.874331,89.165123
SEINE_9191.mp4,94.730225, 5.036190,33.915127
SEINE_935.mp4,99.961082, 10.292504,85.032188
SEINE_9451.mp4,99.919357, 11.391368,82.092514
SEINE_9589.mp4,99.838318, 14.117655,80.239471
SEINE_9971.mp4,99.526382, 12.120024,70.562325
modelscope_119.mp4,86.506554, 8.030078,31.768408
modelscope_120.mp4,89.100494, 5.124657,27.630106
modelscope_131.mp4,92.461098, 3.849786,27.138878
modelscope_146.mp4,78.459129, 3.526823,18.003269
modelscope_148.mp4,69.462868, 2.577044,13.044427
modelscope_149.mp4,83.083191, 1.331109,11.834753
modelscope_156.mp4,91.460434, 6.067395,32.115616
modelscope_165.mp4,92.612709, 1.703873,18.391369
modelscope_167.mp4,66.320946, 2.518222,12.263759
modelscope_17.mp4,99.296486, 5.242672,54.032196
modelscope_170.mp4,81.224075, 1.559835,12.353136
modelscope_173.mp4,89.234352, 2.994292,21.432631
modelscope_175.mp4,94.899925, 5.124531,34.469379
modelscope_186.mp4,98.631165, 12.914366,62.281300
modelscope_187.mp4,98.954147, 7.997260,56.993191
modelscope_188.mp4,95.469376, 8.351899,43.175037
modelscope_200.mp4,97.794273, 3.015070,34.493702
modelscope_206.mp4,97.453476, 4.579421,39.325233
modelscope_217.mp4,96.901962, 2.691126,29.970413
modelscope_227.mp4,98.897385, 5.535646,50.502068
modelscope_231.mp4,95.808235, 7.254965,41.671936
modelscope_252.mp4,99.725189, 6.498332,66.122253
modelscope_256.mp4,91.478073, 6.720177,33.604881
modelscope_274.mp4,97.353134, 7.809851,47.445816
modelscope_279.mp4,97.889267, 4.356007,40.353554
modelscope_280.mp4,94.537254, 6.493815,37.348866
modelscope_285.mp4,95.980850, 8.312929,44.298000
modelscope_286.mp4,96.089378, 8.733261,45.386711
modelscope_289.mp4,90.602478, 5.686425,30.333069
modelscope_290.mp4,80.213486, 4.527982,21.156471
modelscope_292.mp4,91.906342, 3.681926,26.001844
modelscope_294.mp4,97.368965, 6.746141,45.109924
modelscope_296.mp4,99.049042, 4.369804,48.163036
modelscope_298.mp4,51.187794, 2.676791,10.202644
modelscope_308.mp4,75.876595, 4.774256,20.093159
modelscope_313.mp4,91.037247, 4.484087,27.609831
modelscope_319.mp4,92.958717, 2.830059,23.991159
modelscope_322.mp4,98.338150, 6.984928,50.235600
modelscope_324.mp4,95.861488, 6.774076,40.707344
modelscope_355.mp4,90.408890, 3.291002,23.336700
modelscope_357.mp4,89.180702, 5.783951,29.286140
modelscope_360.mp4,95.191452, 3.625055,30.170483
modelscope_368.mp4,99.262413, 9.615522,63.231323
modelscope_380.mp4,97.995293, 7.384972,49.290440
modelscope_389.mp4,99.431541, 7.432503,61.598377
modelscope_395.mp4,68.927193, 3.606243,15.508848
modelscope_418.mp4,98.716827, 5.350636,48.459167
modelscope_425.mp4,98.381523, 3.900984,41.202915
modelscope_429.mp4,98.897408, 7.179231,54.723412
modelscope_43.mp4,97.552750, 6.943565,46.297211
modelscope_431.mp4,97.840622, 10.065045,53.717136
modelscope_434.mp4,98.825661, 4.051932,44.899826
modelscope_440.mp4,99.702797, 8.409183,69.170181
modelscope_446.mp4,96.736465, 6.153508,41.515503
modelscope_459.mp4,53.404736, 2.896133,10.999126
modelscope_470.mp4,92.228058, 5.393306,31.329441
modelscope_476.mp4,90.337303, 3.702443,24.636499
modelscope_481.mp4,86.471901, 6.593223,28.999779
modelscope_504.mp4,87.766411, 2.121074,17.204082
modelscope_507.mp4,96.672668, 7.543555,44.594563
modelscope_508.mp4,91.131371, 4.673826,28.234234
modelscope_511.mp4,97.049507, 4.399757,37.326778
modelscope_522.mp4,96.209091, 5.950045,39.531349
modelscope_525.mp4,99.633202, 8.492088,67.532967
modelscope_535.mp4,97.829300, 7.019358,47.665741
modelscope_540.mp4,99.471786, 4.162343,53.151047
modelscope_543.mp4,81.790375, 3.523556,19.231173
modelscope_544.mp4,97.761978, 3.777736,37.643768
modelscope_558.mp4,98.856941, 6.704991,53.257221
modelscope_562.mp4,97.364578, 6.132493,43.558167
modelscope_567.mp4,97.826317, 6.549860,46.522758
modelscope_568.mp4,98.866020, 7.619550,55.420494
modelscope_588.mp4,93.832489, 8.657084,40.668781
modelscope_590.mp4,96.635422, 8.981841,47.365959
modelscope_595.mp4,99.128670, 7.548630,57.814949
modelscope_6.mp4,93.670479, 6.298759,35.477100
modelscope_608.mp4,94.350044, 8.514240,41.277775
modelscope_609.mp4,99.787163, 6.138807,67.512985
modelscope_610.mp4,93.822639, 4.754447,31.654680
modelscope_613.mp4,97.226753, 7.184731,45.611717
modelscope_627.mp4,96.422279, 5.542656,38.994358
modelscope_628.mp4,99.330261, 5.982793,56.619228
modelscope_63.mp4,99.474609, 8.718128,64.778488
modelscope_632.mp4,89.578621, 5.096491,27.951515
modelscope_633.mp4,99.624374, 8.313889,67.016937
modelscope_636.mp4,94.620628, 5.758252,35.683990
modelscope_64.mp4,98.106468, 3.305013,37.219883
modelscope_641.mp4,99.762901, 5.791453,65.734688
modelscope_645.mp4,95.757164, 8.658981,44.426178
modelscope_664.mp4,99.672607, 9.034775,69.386711
modelscope_672.mp4,92.819939, 5.571345,32.509926
modelscope_679.mp4,98.721809, 7.146265,53.200745
modelscope_680.mp4,99.936600, 12.324935,84.169632
modelscope_690.mp4,99.815208, 4.276876,63.507282
modelscope_695.mp4,99.748543, 8.566050,70.800453
modelscope_77.mp4,94.452927, 3.759707,29.426146
modelscope_78.mp4,92.817932, 5.020282,31.052252
modelscope_86.mp4,95.051773, 7.591133,40.754665
modelscope_91.mp4,81.113678, 2.592063,16.168026
modelscope_94.mp4,97.983505, 7.168519,48.742756
sora_1.mp4,99.038399, 14.565271,67.388229
sora_10.mp4,98.770859, 11.020722,60.684692
sora_11.mp4,99.882797, 15.813197,83.316849
sora_12.mp4,97.266724, 11.300415,53.343910
sora_13.mp4,99.724075, 12.481900,75.137749
sora_14.mp4,96.430847, 8.975332,46.760349
sora_15.mp4,96.582687, 13.193691,53.790421
sora_16.mp4,99.924721, 15.022882,85.117584
sora_17.mp4,99.774948, 17.164703,80.433098
sora_18.mp4,99.379539, 11.960958,68.119438
sora_19.mp4,99.408165, 14.038557,70.891418
sora_2.mp4,98.522896, 12.873920,61.519993
sora_20.mp4,99.051636, 13.311474,66.092407
sora_21.mp4,98.691956, 12.032409,61.541134
sora_22.mp4,95.231606, 12.286982,49.170582
sora_23.mp4,96.080215, 9.029026,45.916748
sora_24.mp4,99.805626, 17.112749,81.283859
sora_25.mp4,99.589767, 14.334008,74.047569
sora_26.mp4,83.392426, 4.818895,23.285307
sora_27.mp4,99.463104, 17.928215,75.135201
sora_28.mp4,99.525818, 8.607358,65.496368
sora_29.mp4,99.008614, 11.923771,63.947002
sora_3.mp4,98.535904, 11.391674,59.574253
sora_30.mp4,93.383469, 9.841529,42.050915
sora_31.mp4,99.655861, 14.207352,75.228203
sora_32.mp4,98.428993, 8.401409,53.836452
sora_33.mp4,99.908363, 17.642761,85.624657
sora_34.mp4,99.162888, 10.126637,62.890469
sora_35.mp4,99.452599, 10.748035,67.584473
sora_36.mp4,99.732399, 17.521118,79.594383
sora_37.mp4,75.553398, 5.511017,21.500938
sora_38.mp4,98.487503, 12.571618,60.903042
sora_39.mp4,99.916649, 16.176888,85.291794
sora_4.mp4,98.863342, 13.261461,64.415924
sora_40.mp4,96.583733, 11.375057,51.220852
sora_41.mp4,97.572037, 10.440010,53.173073
sora_42.mp4,96.573120, 14.012080,54.817444
sora_43.mp4,99.765839, 11.050816,74.759766
sora_44.mp4,99.673683, 12.046204,73.413315
sora_45.mp4,97.071136, 11.854553,53.476673
sora_46.mp4,96.051964, 11.778045,50.359058
sora_47.mp4,98.521355, 10.377275,57.931728
sora_48.mp4,96.774902, 12.715665,53.727066
sora_49.mp4,96.222198, 14.291887,54.189022
sora_5.mp4,72.930389, 5.043138,19.692350
sora_50.mp4,94.389603, 7.603427,39.539219
sora_51.mp4,99.859909, 15.713507,82.260269
sora_52.mp4,99.289589, 11.999752,67.005066
sora_53.mp4,97.838951, 9.425402,52.603798
sora_54.mp4,98.884689, 8.648301,57.648476
sora_55.mp4,99.126854, 16.891708,70.496346
sora_56.mp4,98.529114, 7.532372,52.682381
sora_6.mp4,99.121895, 11.541909,64.526184
sora_7.mp4,99.749123, 16.036060,78.941139
sora_8.mp4,99.806694, 18.187229,81.992844
sora_9.mp4,98.444489, 13.081447,61.300892
hotshot_101.mp4,96.073540, 6.668838,40.975689
hotshot_105.mp4,99.176414, 7.188128,57.568340
hotshot_107.mp4,98.458374, 12.048750,60.015766
hotshot_116.mp4,97.849068, 7.827913,49.552124
hotshot_13.mp4,99.945526, 12.227758,84.872093
hotshot_133.mp4,99.372200, 8.358727,62.514477
hotshot_136.mp4,69.660454, 2.941097,14.058286
hotshot_139.mp4,99.664200, 7.863178,67.167297
hotshot_149.mp4,95.120590, 7.002649,39.615608
hotshot_161.mp4,99.257103, 5.745875,54.969948
hotshot_162.mp4,99.455910, 7.784474,62.721016
hotshot_163.mp4,99.183754, 4.134198,48.780231
hotshot_166.mp4,98.591019, 9.362093,56.692917
hotshot_168.mp4,89.711937, 5.693614,29.529762
hotshot_173.mp4,90.453651, 2.996605,22.331732
hotshot_176.mp4,96.275551, 6.169559,40.267540
hotshot_181.mp4,99.368248, 9.686509,64.745796
hotshot_186.mp4,97.525444, 10.084274,52.396149
hotshot_188.mp4,97.762627, 6.101573,45.090424
hotshot_197.mp4,94.167389, 5.816242,35.069149
hotshot_200.mp4,96.824333, 8.306981,46.645729
hotshot_202.mp4,99.578697, 7.193813,63.837749
hotshot_216.mp4,99.566200, 8.551540,66.182251
hotshot_217.mp4,99.928246, 13.608549,84.450081
hotshot_22.mp4,91.776459, 5.185103,30.278894
hotshot_232.mp4,98.696152, 4.439830,45.320953
hotshot_250.mp4,98.948647, 4.339769,47.068119
hotshot_254.mp4,99.733391, 9.501750,71.756592
hotshot_260.mp4,98.929810, 10.537565,61.253593
hotshot_262.mp4,99.874207, 7.951933,75.148682
hotshot_264.mp4,99.123306, 4.623022,49.861542
hotshot_271.mp4,98.490349, 4.927312,45.539108
hotshot_274.mp4,97.452705, 8.852089,49.912094
hotshot_278.mp4,87.646858, 5.711328,27.926264
hotshot_284.mp4,98.397949, 5.933796,47.939396
hotshot_291.mp4,97.051941, 6.041152,42.218830
hotshot_292.mp4,96.683350, 6.789265,42.921978
hotshot_298.mp4,97.697395, 5.255340,42.431484
hotshot_301.mp4,98.517159, 8.812562,55.194248
hotshot_305.mp4,98.317787, 4.819169,44.127148
hotshot_307.mp4,99.096367, 9.068272,60.418869
hotshot_33.mp4,99.903549, 8.159172,77.333519
hotshot_331.mp4,92.829117, 4.564586,29.775122
hotshot_332.mp4,90.693848, 6.285160,31.814844
hotshot_334.mp4,97.344368, 6.696890,44.899063
hotshot_337.mp4,96.274902, 9.046688,46.462231
hotshot_345.mp4,98.883530, 10.308270,60.499443
hotshot_352.mp4,98.062439, 6.556265,47.678246
hotshot_358.mp4,97.912498, 6.220673,46.087139
hotshot_365.mp4,97.763443, 3.891336,38.092430
hotshot_37.mp4,99.940109, 13.425886,85.234093
hotshot_370.mp4,99.370583, 10.167382,65.524330
hotshot_373.mp4,99.403244, 7.365100,61.004303
hotshot_374.mp4,90.950851, 7.686529,35.018547
hotshot_377.mp4,98.194794, 9.727377,54.910271
hotshot_382.mp4,96.012253, 5.521132,37.895290
hotshot_388.mp4,97.142914, 7.480508,45.974953
hotshot_391.mp4,92.322105, 7.376407,35.995529
hotshot_392.mp4,98.668671, 3.799160,42.674450
hotshot_399.mp4,93.725182, 5.064233,32.395126
hotshot_439.mp4,98.991867, 5.618095,51.622326
hotshot_447.mp4,95.707298, 6.723071,40.229721
hotshot_451.mp4,91.189178, 4.891693,28.887156
hotshot_458.mp4,97.264740, 6.537923,44.218914
hotshot_46.mp4,99.311272, 8.850522,62.558006
hotshot_465.mp4,99.586075, 12.573901,72.162712
hotshot_466.mp4,97.906479, 6.214890,46.043720
hotshot_467.mp4,99.454521, 6.989972,61.024094
hotshot_473.mp4,95.603157, 3.594002,30.829821
hotshot_477.mp4,98.780441, 10.894329,60.569637
hotshot_485.mp4,96.531860, 5.934096,40.352528
hotshot_486.mp4,93.110840, 4.513920,29.977465
hotshot_489.mp4,98.835876, 8.183311,56.331944
hotshot_495.mp4,98.957840, 4.206253,46.658081
hotshot_501.mp4,85.008179, 5.730898,26.245621
hotshot_508.mp4,94.058441, 3.010028,26.044502
hotshot_516.mp4,99.096100, 6.809609,55.798954
hotshot_518.mp4,99.392090, 2.934610,46.257992
hotshot_526.mp4,95.150909, 8.968440,43.662113
hotshot_59.mp4,92.757797, 5.850313,33.127506
hotshot_591.mp4,99.221657, 11.129711,65.035889
hotshot_594.mp4,67.528572, 2.434018,12.263437
hotshot_60.mp4,93.286102, 4.116267,28.978550
hotshot_607.mp4,98.792892, 9.397778,58.247463
hotshot_613.mp4,99.768295, 7.406068,69.448036
hotshot_618.mp4,98.875832, 9.627967,59.322731
hotshot_638.mp4,99.239197, 9.050459,61.992126
hotshot_64.mp4,94.302422, 10.720301,45.006050
hotshot_643.mp4,98.468590, 7.570763,52.368389
hotshot_650.mp4,97.234222, 5.869482,42.386887
hotshot_653.mp4,99.805428, 11.738766,76.847961
hotshot_675.mp4,99.588676, 5.104950,58.776707
hotshot_684.mp4,99.890945, 10.321257,79.206070
hotshot_687.mp4,99.813751, 12.413144,77.826424
hotshot_697.mp4,99.704704, 7.781527,68.115425
hotshot_74.mp4,99.547546, 7.408626,63.640331
hotshot_80.mp4,99.920410, 10.997136,81.810120
hotshot_84.mp4,98.376022, 5.777824,47.374348
hotshot_87.mp4,97.407059, 11.052440,53.489429
hotshot_92.mp4,99.064598, 8.734879,59.490013
MoonValley_10.mp4,97.511452, 14.677713,58.777882
MoonValley_101.mp4,99.249802, 8.129213,60.421188
MoonValley_114.mp4,96.475365, 7.205795,43.278652
MoonValley_125.mp4,97.751129, 9.166942,51.740952
MoonValley_143.mp4,99.351891, 11.417665,67.041031
MoonValley_144.mp4,99.380783, 12.147667,68.369385
MoonValley_146.mp4,99.144005, 11.719843,64.996094
MoonValley_161.mp4,99.659233, 9.177657,69.278313
MoonValley_165.mp4,99.007713, 11.867023,63.862579
MoonValley_17.mp4,99.422958, 13.038815,70.012299
MoonValley_170.mp4,98.595436, 10.926237,59.278805
MoonValley_175.mp4,99.659660, 12.577627,73.678154
MoonValley_186.mp4,99.290726, 10.507987,64.970726
MoonValley_187.mp4,99.604675, 15.279160,75.187965
MoonValley_205.mp4,99.917175, 14.176968,84.093872
MoonValley_212.mp4,99.642914, 15.420504,76.043739
MoonValley_214.mp4,99.057442, 11.890725,64.359749
MoonValley_216.mp4,99.946075, 11.191113,84.121208
MoonValley_218.mp4,99.289703, 11.489404,66.338623
MoonValley_222.mp4,99.945190, 16.575676,87.423035
MoonValley_228.mp4,99.748764, 13.864152,77.143059
MoonValley_232.mp4,99.594070, 12.808921,72.573929
MoonValley_233.mp4,99.862633, 14.961863,81.852661
MoonValley_235.mp4,99.755653, 12.503609,76.035988
MoonValley_236.mp4,99.362114, 14.146026,70.394669
MoonValley_238.mp4,99.848549, 17.277048,82.820999
MoonValley_239.mp4,99.759583, 14.295067,77.822464
MoonValley_26.mp4,99.977943, 17.748840,91.245903
MoonValley_267.mp4,98.358765, 15.457779,63.588478
MoonValley_269.mp4,99.513283, 15.341994,73.696159
MoonValley_270.mp4,99.906631, 12.083774,81.850929
MoonValley_273.mp4,99.440964, 15.418705,72.702446
MoonValley_278.mp4,99.980064, 12.957229,89.629234
MoonValley_280.mp4,98.670753, 10.470112,59.100693
MoonValley_283.mp4,98.214088, 15.049821,62.358570
MoonValley_284.mp4,99.385284, 15.670965,72.193893
MoonValley_286.mp4,99.476173, 13.578756,71.389137
MoonValley_288.mp4,99.074921, 11.574286,64.100250
MoonValley_297.mp4,99.385307, 14.917764,71.476067
MoonValley_306.mp4,99.447098, 13.366495,70.725304
MoonValley_323.mp4,99.824249, 13.361009,79.080696
MoonValley_342.mp4,99.687897, 10.288462,71.600731
MoonValley_346.mp4,98.527458, 11.317551,59.411163
MoonValley_353.mp4,98.839149, 11.729696,62.235546
MoonValley_355.mp4,99.305870, 7.985119,60.865425
MoonValley_359.mp4,99.874756, 13.269083,81.109383
MoonValley_366.mp4,99.942551, 14.728539,86.236244
MoonValley_389.mp4,99.746689, 11.524619,74.725533
MoonValley_39.mp4,99.476952, 16.253435,73.959778
MoonValley_399.mp4,90.989075, 8.375320,36.367355
MoonValley_40.mp4,99.814186, 18.287928,82.279587
MoonValley_402.mp4,99.756882, 16.298910,79.339127
MoonValley_41.mp4,99.665878, 11.621092,72.742386
MoonValley_421.mp4,99.846703, 9.990775,76.538033
MoonValley_424.mp4,94.077888, 5.155785,33.178020
MoonValley_435.mp4,99.818710, 15.210584,80.376541
MoonValley_436.mp4,99.733978, 11.457661,74.285812
MoonValley_437.mp4,99.648521, 12.297695,73.125908
MoonValley_438.mp4,99.611252, 15.326527,75.351486
MoonValley_441.mp4,99.816833, 14.981191,80.139877
MoonValley_45.mp4,97.838959, 13.522443,58.730198
MoonValley_450.mp4,98.031837, 16.904758,63.428329
MoonValley_467.mp4,99.614838, 17.613518,77.253433
MoonValley_468.mp4,98.876892, 12.562675,63.650982
MoonValley_472.mp4,98.478188, 9.214072,55.679119
MoonValley_478.mp4,99.779427, 12.315166,76.567360
MoonValley_48.mp4,99.886925, 17.667757,84.599388
MoonValley_480.mp4,99.774231, 7.482193,69.804977
MoonValley_51.mp4,98.881371, 12.151010,63.149048
MoonValley_514.mp4,99.498947, 12.935220,71.045586
MoonValley_515.mp4,98.752594, 14.066556,64.530640
MoonValley_52.mp4,99.693802, 13.317129,75.225395
MoonValley_530.mp4,99.713806, 14.862283,77.119156
MoonValley_535.mp4,97.581856, 9.711059,51.988514
MoonValley_547.mp4,99.735512, 13.833176,76.758812
MoonValley_549.mp4,99.952782, 15.196393,87.368843
MoonValley_550.mp4,99.830048, 14.816163,80.476105
MoonValley_558.mp4,99.917824, 16.349571,85.458275
MoonValley_559.mp4,98.890579, 6.974368,54.191353
MoonValley_568.mp4,99.473129, 12.785895,70.470253
MoonValley_57.mp4,99.505325, 14.066555,72.347717
MoonValley_570.mp4,99.715675, 16.087027,78.156296
MoonValley_576.mp4,99.817993, 14.605583,79.888443
MoonValley_581.mp4,99.816856, 17.032629,81.583183
MoonValley_583.mp4,99.922798, 16.987875,86.097389
MoonValley_598.mp4,99.753502, 17.033789,79.776825
MoonValley_601.mp4,99.874817, 14.983752,82.400398
MoonValley_606.mp4,99.706802, 18.118849,79.418793
MoonValley_612.mp4,99.768379, 13.994066,77.812202
MoonValley_62.mp4,99.606285, 16.585707,76.311409
MoonValley_620.mp4,99.913124, 15.818912,84.880623
MoonValley_622.mp4,99.458366, 12.991571,70.477600
MoonValley_623.mp4,99.644310, 15.782802,76.376114
MoonValley_68.mp4,99.714775, 13.040779,75.466728
MoonValley_74.mp4,99.948296, 13.214116,85.805336
MoonValley_75.mp4,95.254066, 5.132484,35.161251
MoonValley_77.mp4,98.848557, 12.704627,63.605427
MoonValley_80.mp4,99.692802, 14.582840,76.383141
MoonValley_88.mp4,99.522331, 16.548359,74.886055
MoonValley_9.mp4,99.929916, 17.959269,87.014679
gen2_1020.mp4,99.201675, 14.804904,69.224075
gen2_1027.mp4,98.894775, 11.454288,62.304764
gen2_1033.mp4,94.112122, 10.983008,45.080067
gen2_1045.mp4,95.038216, 6.950410,39.334324
gen2_107.mp4,99.845840, 12.852055,79.472839
gen2_1088.mp4,79.526642, 4.239984,20.195549
gen2_109.mp4,99.431709, 13.294222,70.422707
gen2_1095.mp4,99.848549, 14.696964,81.084518
gen2_1100.mp4,98.727051, 10.110386,58.938427
gen2_1113.mp4,98.097641, 10.403878,55.524105
gen2_1118.mp4,99.209663, 16.132587,70.611206
gen2_1157.mp4,88.467812, 4.948983,26.696720
gen2_1174.mp4,96.596474, 7.191773,43.593880
gen2_1188.mp4,98.079529, 5.923806,46.121468
gen2_1191.mp4,98.441040, 8.901914,54.871326
gen2_1207.mp4,99.396667, 11.016178,67.117378
gen2_1246.mp4,89.248161, 3.108083,21.840288
gen2_1268.mp4,99.745338, 9.921875,72.702446
gen2_1270.mp4,99.013771, 10.255553,61.577808
gen2_128.mp4,99.906845, 16.710995,85.044098
